2
142 80
-1.191489	0.1139241	-0.02034336	0.4134838	1
-1.168794	0.1139241	-0.008887888	0.4251804	1
-1.146099	0.1139241	0.00255052	0.4357518	1
-1.123404	0.1139241	0.01394361	0.4453601	1
-1.100709	0.1139241	0.02527256	0.4541354	1
-1.078014	0.1139241	0.03652517	0.4621842	1
-1.055319	0.1139241	0.04769366	0.4695943	1
-1.032624	0.1139241	0.05877374	0.4764388	1
-1.009929	0.1139241	0.06976296	0.4827796	1
-0.9872341	0.1139241	0.0806608	0.4886692	1
-0.964539	0.1139241	0.09146786	0.4941522	1
-0.941844	0.1139241	0.1021854	0.4992677	1
-0.9191489	0.1139241	0.1128154	0.5040489	1
-0.8964539	0.1139241	0.1233602	0.5085253	1
-0.8737589	0.1139241	0.1338225	0.5127224	1
-0.8510638	0.1139241	0.1442048	0.5166629	1
-0.8283688	0.1139241	0.1545103	0.5203667	1
-0.8056738	0.1139241	0.1647417	0.5238516	1
-0.7829787	0.1139241	0.1749021	0.5271333	1
-0.7602837	0.1139241	0.1849943	0.5302258	1
-0.7375887	0.1139241	0.1950213	0.5331421	1
-0.7148936	0.1139241	0.2049858	0.5358932	1
-0.6921986	0.1139241	0.2148907	0.5384896	1
-0.6695036	0.1139241	0.2247386	0.5409405	1
-0.6468085	0.1139241	0.2345323	0.5432542	1
-0.6241135	0.1139241	0.2442743	0.5454385	1
-0.6014184	0.1139241	0.2539671	0.5475001	1
-0.5787234	0.1139241	0.263613	0.5494455	1
-0.5560284	0.1139241	0.2732145	0.5512803	1
-0.5333333	0.1139241	0.2827739	0.5530097	1
-0.5106383	0.1139241	0.2922933	0.5546386	1
-0.4879433	0.1139241	0.3017749	0.5561714	1
-0.4652482	0.1139241	0.3112209	0.5576119	1
-0.4425532	0.1139241	0.3206332	0.558964	1
-0.4198582	0.1139241	0.3300138	0.5602309	1
-0.3971631	0.1139241	0.3393646	0.5614156	1
-0.3744681	0.1139241	0.3486875	0.562521	1
-0.3517731	0.1139241	0.3579844	0.5635497	1
-0.329078	0.1139241	0.3672571	0.5645038	1
-0.306383	0.1139241	0.3765072	0.5653857	1
-0.2836879	0.1139241	0.3857365	0.5661972	1
-0.2609929	0.1139241	0.3949467	0.56694	1
-0.2382979	0.1139241	0.4041394	0.5676156	1
-0.2156028	0.1139241	0.4133162	0.5682257	1
-0.1929078	0.1139241	0.4224787	0.5687713	1
-0.1702128	0.1139241	0.4316286	0.5692535	1
-0.1475177	0.1139241	0.4407672	0.5696734	1
-0.1248227	0.1139241	0.4498962	0.5700319	1
-0.1021277	0.1139241	0.459017	0.5703295	1
-0.07943263	0.1139241	0.4681312	0.5705669	1
-0.05673759	0.1139241	0.4772403	0.5707444	1
-0.03404255	0.1139241	0.4863456	0.5708628	1
-0.01134752	0.1139241	0.4954488	0.5709217	1
0.01134752	0.1139241	0.5045512	0.5709217	1
0.03404255	0.1139241	0.5136544	0.5708628	1
0.05673759	0.1139241	0.5227597	0.5707444	1
0.07943263	0.1139241	0.5318688	0.5705669	1
0.1021277	0.1139241	0.540983	0.5703295	1
0.1248227	0.1139241	0.5501038	0.5700319	1
0.1475177	0.1139241	0.5592328	0.5696734	1
0.1702128	0.1139241	0.5683714	0.5692535	1
0.1929078	0.1139241	0.5775213	0.5687713	1
0.2156028	0.1139241	0.5866838	0.5682257	1
0.2382979	0.1139241	0.5958606	0.5676156	1
0.2609929	0.1139241	0.6050533	0.56694	1
0.2836879	0.1139241	0.6142635	0.5661972	1
0.306383	0.1139241	0.6234928	0.5653857	1
0.329078	0.1139241	0.6327429	0.5645038	1
0.3517731	0.1139241	0.6420156	0.5635497	1
0.3744681	0.1139241	0.6513125	0.562521	1
0.3971631	0.1139241	0.6606354	0.5614156	1
0.4198582	0.1139241	0.6699862	0.5602309	1
0.4425532	0.1139241	0.6793668	0.558964	1
0.4652482	0.1139241	0.6887791	0.5576119	1
0.4879433	0.1139241	0.6982251	0.5561714	1
0.5106383	0.1139241	0.7077067	0.5546386	1
0.5333333	0.1139241	0.7172261	0.5530097	1
0.5560284	0.1139241	0.7267855	0.5512803	1
0.5787234	0.1139241	0.736387	0.5494455	1
0.6014184	0.1139241	0.7460329	0.5475001	1
0.6241135	0.1139241	0.7557257	0.5454385	1
0.6468085	0.1139241	0.7654677	0.5432542	1
0.6695036	0.1139241	0.7752614	0.5409405	1
0.6921986	0.1139241	0.7851093	0.5384896	1
0.7148936	0.1139241	0.7950142	0.5358932	1
0.7375887	0.1139241	0.8049787	0.5331421	1
0.7602837	0.1139241	0.8150057	0.5302258	1
0.7829787	0.1139241	0.8250979	0.5271333	1
0.8056738	0.1139241	0.8352583	0.5238516	1
0.8283688	0.1139241	0.8454897	0.5203667	1
0.8510638	0.1139241	0.8557952	0.5166629	1
0.8737589	0.1139241	0.8661775	0.5127224	1
0.8964539	0.1139241	0.8766398	0.5085253	1
0.9191489	0.1139241	0.8871846	0.5040489	1
0.941844	0.1139241	0.8978146	0.4992677	1
0.964539	0.1139241	0.9085321	0.4941522	1
0.9872341	0.1139241	0.9193392	0.4886692	1
1.009929	0.1139241	0.930237	0.4827796	1
1.032624	0.1139241	0.9412263	0.4764388	1
1.055319	0.1139241	0.9523063	0.4695943	1
1.078014	0.1139241	0.9634748	0.4621842	1
1.100709	0.1139241	0.9747274	0.4541354	1
1.123404	0.1139241	0.9860564	0.4453601	1
1.146099	0.1139241	0.9974495	0.4357518	1
1.168794	0.1139241	1.008888	0.4251804	1
1.191489	0.1139241	1.020343	0.4134838	1
1.214184	0.1139241	1.031774	0.4004572	1
1.236879	0.1139241	1.043115	0.3858364	1
1.259574	0.1139241	1.05427	0.3692734	1
1.28227	0.1139241	1.065089	0.3502943	1
1.304965	0.1139241	1.075329	0.3282309	1
1.32766	0.1139241	1.08458	0.3020912	1
1.350355	0.1139241	0.6557527	0.3370093	1
1.37305	0.1139241	0.6329102	0.3245724	1
1.395745	0.1139241	0.6061696	0.3097803	1
1.41844	0.1139241	0.8919713	-0.1309209	1
1.441135	0.1139241	0	0	0
1.46383	0.1139241	0	0	0
1.486525	0.1139241	0	0	0
1.50922	0.1139241	0	0	0
1.531915	0.1139241	0	0	0
1.55461	0.1139241	0	0	0
1.577305	0.1139241	0	0	0
1.6	0.1139241	0	0	0
-1.6	0.1392405	0	0	0
-1.577305	0.1392405	0	0	0
-1.55461	0.1392405	0	0	0
-1.531915	0.1392405	0	0	0
-1.50922	0.1392405	0	0	0
-1.486525	0.1392405	0	0	0
-1.46383	0.1392405	0	0	0
-1.441135	0.1392405	0	0	0
-1.41844	0.1392405	0	0	0
-1.395745	0.1392405	0.1618407	-0.1660052	1
-1.37305	0.1392405	0.3828601	0.3193369	1
-1.350355	0.1392405	0.3584968	0.3334825	1
-1.32766	0.1392405	-0.09797839	0.2967013	1
-1.304965	0.1392405	-0.0891733	0.3265428	1
-1.28227	0.1392405	-0.07901682	0.3513561	1
-1.259574	0.1392405	-0.06808361	0.3724594	1
-1.236879	0.1392405	-0.0567018	0.3907105	1
-1.214184	0.1392405	-0.04506992	0.4067019	1
-1.191489	0.1392405	-0.03331272	0.4208607	1
-1.168794	0.1392405	-0.02151081	0.4335051	1
-1.146099	0.1392405	-0.009716891	0.4448794	1
-1.123404	0.1392405	0.002034245	0.4551742	1
-1.100709	0.1392405	0.01371968	0.4645417	1
-1.078014	0.1392405	0.02532424	0.4731048	1
-1.055319	0.1392405	0.03683897	0.4809645	1
-1.032624	0.1392405	0.04825823	0.4882043	1
-1.009929	0.1392405	0.05957933	0.4948941	1
-0.9872341	0.1392405	0.07080139	0.5010934	1
-0.964539	0.1392405	0.08192502	0.5068524	1
-0.941844	0.1392405	0.09295157	0.5122145	1
-0.9191489	0.1392405	0.1038833	0.5172171	1
-0.8964539	0.1392405	0.1147227	0.5218925	1
-0.8737589	0.1392405	0.1254726	0.5262693	1
-0.8510638	0.1392405	0.1361363	0.5303722	1
-0.8283688	0.1392405	0.1467168	0.5342232	1
-0.8056738	0.1392405	0.1572174	0.5378417	1
-0.7829787	0.1392405	0.1676413	0.541245	1
-0.7602837	0.1392405	0.1779918	0.5444485	1
-0.7375887	0.1392405	0.188272	0.5474658	1
-0.7148936	0.1392405	0.198485	0.5503095	1
-0.6921986	0.1392405	0.2086341	0.5529905	1
-0.6695036	0.1392405	0.2187217	0.555519	1
-0.6468085	0.1392405	0.2287513	0.5579039	1
-0.6241135	0.1392405	0.2387253	0.5601534	1
-0.6014184	0.1392405	0.2486466	0.5622751	1
-0.5787234	0.1392405	0.2585178	0.5642755	1
-0.5560284	0.1392405	0.2683414	0.5661611	1
-0.5333333	0.1392405	0.2781199	0.5679371	1
-0.5106383	0.1392405	0.2878557	0.569609	1
-0.4879433	0.1392405	0.2975511	0.5711812	1
-0.4652482	0.1392405	0.3072084	0.572658	1
-0.4425532	0.1392405	0.3168297	0.5740434	1
-0.4198582	0.1392405	0.3264173	0.5753409	1
-0.3971631	0.1392405	0.3359731	0.5765536	1
-0.3744681	0.1392405	0.3454992	0.5776848	1
-0.3517731	0.1392405	0.3549975	0.578737	1
-0.329078	0.1392405	0.3644699	0.5797126	1
-0.306383	0.1392405	0.3739184	0.5806141	1
-0.2836879	0.1392405	0.3833447	0.5814432	1
-0.2609929	0.1392405	0.3927506	0.5822021	1
-0.2382979	0.1392405	0.402138	0.5828921	1
-0.2156028	0.1392405	0.4115084	0.5835149	1
-0.1929078	0.1392405	0.4208636	0.5840719	1
-0.1702128	0.1392405	0.4302053	0.5845641	1
-0.1475177	0.1392405	0.4395351	0.5849926	1
-0.1248227	0.1392405	0.4488547	0.5853584	1
-0.1021277	0.1392405	0.4581656	0.585662	1
-0.07943263	0.1392405	0.4674694	0.5859041	1
-0.05673759	0.1392405	0.4767678	0.5860853	1
-0.03404255	0.1392405	0.4860622	0.5862059	1
-0.01134752	0.1392405	0.4953543	0.5862662	1
0.01134752	0.1392405	0.5046457	0.5862662	1
0.03404255	0.1392405	0.5139378	0.5862059	1
0.05673759	0.1392405	0.5232322	0.5860853	1
0.07943263	0.1392405	0.5325306	0.5859041	1
0.1021277	0.1392405	0.5418344	0.585662	1
0.1248227	0.1392405	0.5511453	0.5853584	1
0.1475177	0.1392405	0.5604649	0.5849926	1
0.1702128	0.1392405	0.5697947	0.5845641	1
0.1929078	0.1392405	0.5791364	0.5840719	1
0.2156028	0.1392405	0.5884916	0.5835149	1
0.2382979	0.1392405	0.597862	0.5828921	1
0.2609929	0.1392405	0.6072494	0.5822021	1
0.2836879	0.1392405	0.6166553	0.5814432	1
0.306383	0.1392405	0.6260816	0.5806141	1
0.329078	0.1392405	0.6355301	0.5797126	1
0.3517731	0.1392405	0.6450025	0.578737	1
0.3744681	0.1392405	0.6545008	0.5776848	1
0.3971631	0.1392405	0.6640269	0.5765536	1
0.4198582	0.1392405	0.6735827	0.5753409	1
0.4425532	0.1392405	0.6831703	0.5740434	1
0.4652482	0.1392405	0.6927916	0.572658	1
0.4879433	0.1392405	0.7024489	0.5711812	1
0.5106383	0.1392405	0.7121443	0.569609	1
0.5333333	0.1392405	0.7218801	0.5679371	1
0.5560284	0.1392405	0.7316586	0.5661611	1
0.5787234	0.1392405	0.7414822	0.5642755	1
0.6014184	0.1392405	0.7513534	0.5622751	1
0.6241135	0.1392405	0.7612747	0.5601534	1
0.6468085	0.1392405	0.7712487	0.5579039	1
0.6695036	0.1392405	0.7812783	0.555519	1
0.6921986	0.1392405	0.7913659	0.5529905	1
0.7148936	0.1392405	0.801515	0.5503095	1
0.7375887	0.1392405	0.811728	0.5474658	1
0.7602837	0.1392405	0.8220082	0.5444485	1
0.7829787	0.1392405	0.8323587	0.541245	1
0.8056738	0.1392405	0.8427826	0.5378417	1
0.8283688	0.1392405	0.8532832	0.5342232	1
0.8510638	0.1392405	0.8638637	0.5303722	1
0.8737589	0.1392405	0.8745274	0.5262693	1
0.8964539	0.1392405	0.8852773	0.5218925	1
0.9191489	0.1392405	0.8961167	0.5172171	1
0.941844	0.1392405	0.9070484	0.5122145	1
0.964539	0.1392405	0.918075	0.5068524	1
0.9872341	0.1392405	0.9291986	0.5010934	1
1.009929	0.1392405	0.9404207	0.4948941	1
1.032624	0.1392405	0.9517418	0.4882043	1
1.055319	0.1392405	0.963161	0.4809645	1
1.078014	0.1392405	0.9746758	0.4731048	1
1.100709	0.1392405	0.9862803	0.4645417	1
1.123404	0.1392405	0.9979658	0.4551742	1
1.146099	0.1392405	1.009717	0.4448794	1
1.168794	0.1392405	1.021511	0.4335051	1
1.191489	0.1392405	1.033313	0.4208607	1
1.214184	0.1392405	1.04507	0.4067019	1
1.236879	0.1392405	1.056702	0.3907105	1
1.259574	0.1392405	1.068084	0.3724594	1
1.28227	0.1392405	1.079017	0.3513561	1
1.304965	0.1392405	1.089173	0.3265428	1
1.32766	0.1392405	1.097978	0.2967013	1
1.350355	0.1392405	0.6415032	0.3334825	1
1.37305	0.1392405	0.6171399	0.3193369	1
1.395745	0.1392405	0.8381593	-0.1660052	1
1.41844	0.1392405	0	0	0
1.441135	0.1392405	0	0	0
1.46383	0.1392405	0	0	0
1.486525	0.1392405	0	0	0
1.50922	0.1392405	0	0	0
1.531915	0.1392405	0	0	0
1.55461	0.1392405	0	0	0
1.577305	0.1392405	0	0	0
1.6	0.1392405	0	0	0
-1.6	0.164557	0	0	0
-1.577305	0.164557	0	0	0
-1.55461	0.164557	0	0	0
-1.531915	0.164557	0	0	0
-1.50922	0.164557	0	0	0
-1.486525	0.164557	0	0	0
-1.46383	0.164557	0	0	0
-1.441135	0.164557	0	0	0
-1.41844	0.164557	0	0	0
-1.395745	0.164557	0.08135607	-0.1204417	1
-1.37305	0.164557	0.4006958	0.3118117	1
-1.350355	0.164557	0.3739709	0.3283465	1
-1.32766	0.164557	0.3513452	0.342186	1
-1.304965	0.164557	-0.1031804	0.3221981	1
-1.28227	0.164557	-0.09328471	0.3504669	1
-1.259574	0.164557	-0.08232049	0.3741784	1
-1.236879	0.164557	-0.07074717	0.3944661	1
-1.214184	0.164557	-0.05883325	0.4120878	1
-1.191489	0.164557	-0.04674296	0.4275773	1
-1.168794	0.164557	-0.03458035	0.441325	1
-1.146099	0.164557	-0.02241229	0.4536256	1
-1.123404	0.164557	-0.01028239	0.4647067	1
-1.100709	0.164557	0.001780773	0.4747475	1
-1.078014	0.164557	0.01375895	0.4838919	1
-1.055319	0.164557	0.02564076	0.4922567	1
-1.032624	0.164557	0.03741947	0.4999383	1
-1.009929	0.164557	0.0490917	0.5070165	1
-0.9872341	0.164557	0.06065625	0.5135587	1
-0.964539	0.164557	0.07211368	0.5196221	1
-0.941844	0.164557	0.08346556	0.5252551	1
-0.9191489	0.164557	0.0947143	0.5304998	1
-0.8964539	0.164557	0.1058627	0.5353923	1
-0.8737589	0.164557	0.1169139	0.5399642	1
-0.8510638	0.164557	0.1278715	0.5442428	1
-0.8283688	0.164557	0.1387391	0.5482527	1
-0.8056738	0.164557	0.14952	0.552015	1
-0.7829787	0.164557	0.160218	0.5555488	1
-0.7602837	0.164557	0.1708365	0.5588709	1
-0.7375887	0.164557	0.1813793	0.5619962	1
-0.7148936	0.164557	0.1918496	0.5649382	1
-0.6921986	0.164557	0.2022507	0.5677092	1
-0.6695036	0.164557	0.2125861	0.5703197	1
-0.6468085	0.164557	0.2228587	0.5727798	1
-0.6241135	0.164557	0.2330718	0.575098	1
-0.6014184	0.164557	0.2432281	0.5772828	1
-0.5787234	0.164557	0.2533306	0.579341	1
-0.5560284	0.164557	0.2633821	0.5812796	1
-0.5333333	0.164557	0.2733853	0.5831044	1
-0.5106383	0.164557	0.2833426	0.5848209	1
-0.4879433	0.164557	0.2932568	0.5864341	1
-0.4652482	0.164557	0.3031302	0.5879485	1
-0.4425532	0.164557	0.3129651	0.5893685	1
-0.4198582	0.164557	0.3227639	0.5906976	1
-0.3971631	0.164557	0.3325287	0.5919394	1
-0.3744681	0.164557	0.3422618	0.593097	1
-0.3517731	0.164557	0.3519652	0.5941734	1
-0.329078	0.164557	0.3616411	0.5951712	1
-0.306383	0.164557	0.3712913	0.5960926	1
-0.2836879	0.164557	0.3809179	0.5969399	1
-0.2609929	0.164557	0.3905229	0.597715	1
-0.2382979	0.164557	0.4001079	0.5984199	1
-0.2156028	0.164557	0.409675	0.5990558	1
-0.1929078	0.164557	0.4192258	0.5996243	1
-0.1702128	0.164557	0.4287622	0.6001267	1
-0.1475177	0.164557	0.438286	0.6005639	1
-0.1248227	0.164557	0.4477989	0.600937	1
-0.1021277	0.164557	0.4573025	0.6012469	1
-0.07943263	0.164557	0.4667986	0.6014938	1
-0.05673759	0.164557	0.4762889	0.6016786	1
-0.03404255	0.164557	0.485775	0.6018016	1
-0.01134752	0.164557	0.4952586	0.601863	1
0.01134752	0.164557	0.5047414	0.601863	1
0.03404255	0.164557	0.514225	0.6018016	1
0.05673759	0.164557	0.5237111	0.6016786	1
0.07943263	0.164557	0.5332014	0.6014938	1
0.1021277	0.164557	0.5426975	0.6012469	1
0.1248227	0.164557	0.5522011	0.600937	1
0.1475177	0.164557	0.561714	0.6005639	1
0.1702128	0.164557	0.5712378	0.6001267	1
0.1929078	0.164557	0.5807742	0.5996243	1
0.2156028	0.164557	0.590325	0.5990558	1
0.2382979	0.164557	0.5998921	0.5984199	1
0.2609929	0.164557	0.6094771	0.597715	1
0.2836879	0.164557	0.6190821	0.5969399	1
0.306383	0.164557	0.6287087	0.5960926	1
0.329078	0.164557	0.6383589	0.5951712	1
0.3517731	0.164557	0.6480348	0.5941734	1
0.3744681	0.164557	0.6577382	0.593097	1
0.3971631	0.164557	0.6674713	0.5919394	1
0.4198582	0.164557	0.6772361	0.5906976	1
0.4425532	0.164557	0.6870349	0.5893685	1
0.4652482	0.164557	0.6968698	0.5879485	1
0.4879433	0.164557	0.7067432	0.5864341	1
0.5106383	0.164557	0.7166574	0.5848209	1
0.5333333	0.164557	0.7266147	0.5831044	1
0.5560284	0.164557	0.7366179	0.5812796	1
0.5787234	0.164557	0.7466694	0.579341	1
0.6014184	0.164557	0.7567719	0.5772828	1
0.6241135	0.164557	0.7669282	0.575098	1
0.6468085	0.164557	0.7771413	0.5727798	1
0.6695036	0.164557	0.7874139	0.5703197	1
0.6921986	0.164557	0.7977493	0.5677092	1
0.7148936	0.164557	0.8081504	0.5649382	1
0.7375887	0.164557	0.8186207	0.5619962	1
0.7602837	0.164557	0.8291635	0.5588709	1
0.7829787	0.164557	0.839782	0.5555488	1
0.8056738	0.164557	0.85048	0.552015	1
0.8283688	0.164557	0.8612609	0.5482527	1
0.8510638	0.164557	0.8721285	0.5442428	1
0.8737589	0.164557	0.8830861	0.5399642	1
0.8964539	0.164557	0.8941373	0.5353923	1
0.9191489	0.164557	0.9052857	0.5304998	1
0.941844	0.164557	0.9165344	0.5252551	1
0.964539	0.164557	0.9278863	0.5196221	1
0.9872341	0.164557	0.9393437	0.5135587	1
1.009929	0.164557	0.9509083	0.5070165	1
1.032624	0.164557	0.9625805	0.4999383	1
1.055319	0.164557	0.9743592	0.4922567	1
1.078014	0.164557	0.9862411	0.4838919	1
1.100709	0.164557	0.9982192	0.4747475	1
1.123404	0.164557	1.010282	0.4647067	1
1.146099	0.164557	1.022412	0.4536256	1
1.168794	0.164557	1.03458	0.441325	1
1.191489	0.164557	1.046743	0.4275773	1
1.214184	0.164557	1.058833	0.4120878	1
1.236879	0.164557	1.070747	0.3944661	1
1.259574	0.164557	1.08232	0.3741784	1
1.28227	0.164557	1.093285	0.3504669	1
1.304965	0.164557	1.10318	0.3221981	1
1.32766	0.164557	0.6486548	0.342186	1
1.350355	0.164557	0.6260291	0.3283465	1
1.37305	0.164557	0.5993042	0.3118117	1
1.395745	0.164557	0.9186439	-0.1204417	1
1.41844	0.164557	0	0	0
1.441135	0.164557	0	0	0
1.46383	0.164557	0	0	0
1.486525	0.164557	0	0	0
1.50922	0.164557	0	0	0
1.531915	0.164557	0	0	0
1.55461	0.164557	0	0	0
1.577305	0.164557	0	0	0
1.6	0.164557	0	0	0
-1.6	0.1898734	0	0	0
-1.577305	0.1898734	0	0	0
-1.55461	0.1898734	0	0	0
-1.531915	0.1898734	0	0	0
-1.50922	0.1898734	0	0	0
-1.486525	0.1898734	0	0	0
-1.46383	0.1898734	0	0	0
-1.441135	0.1898734	0	0	0
-1.41844	0.1898734	0	0	0
-1.395745	0.1898734	0	0	0
-1.37305	0.1898734	0.1366779	-0.1593999	1
-1.350355	0.1898734	0.3910955	0.3211638	1
-1.32766	0.1898734	0.3667223	0.3369749	1
-1.304965	0.1898734	0.3454579	0.3507106	1
-1.28227	0.1898734	-0.1078376	0.3470067	1
-1.259574	0.1898734	-0.09698247	0.3739888	1
-1.236879	0.1898734	-0.08528008	0.3967762	1
-1.214184	0.1898734	-0.07310589	0.416366	1
-1.191489	0.1898734	-0.06068221	0.4334403	1
-1.168794	0.1898734	-0.04814647	0.448487	1
-1.146099	0.1898734	-0.03558519	0.4618678	1
-1.123404	0.1898734	-0.0230543	0.4738579	1
-1.100709	0.1898734	-0.01058957	0.4846714	1
-1.078014	0.1898734	0.001786106	0.4944783	1
-1.055319	0.1898734	0.01405858	0.5034153	1
-1.032624	0.1898734	0.02621954	0.5115943	1
-1.009929	0.1898734	0.03826469	0.5191077	1
-0.9872341	0.1898734	0.05019244	0.5260324	1
-0.964539	0.1898734	0.06200321	0.5324335	1
-0.941844	0.1898734	0.07369874	0.538366	1
-0.9191489	0.1898734	0.08528176	0.5438772	1
-0.8964539	0.1898734	0.09675534	0.5490077	1
-0.8737589	0.1898734	0.1081231	0.5537927	1
-0.8510638	0.1898734	0.1193888	0.5582628	1
-0.8283688	0.1898734	0.1305565	0.5624451	1
-0.8056738	0.1898734	0.1416303	0.566363	1
-0.7829787	0.1898734	0.1526142	0.5700375	1
-0.7602837	0.1898734	0.1635119	0.573487	1
-0.7375887	0.1898734	0.1743275	0.5767281	1
-0.7148936	0.1898734	0.1850647	0.5797754	1
-0.6921986	0.1898734	0.1957273	0.5826421	1
-0.6695036	0.1898734	0.2063188	0.5853399	1
-0.6468085	0.1898734	0.2168427	0.5878797	1
-0.6241135	0.1898734	0.2273023	0.5902708	1
-0.6014184	0.1898734	0.2377009	0.592522	1
-0.5787234	0.1898734	0.2480416	0.5946412	1
-0.5560284	0.1898734	0.2583275	0.5966355	1
-0.5333333	0.1898734	0.2685613	0.5985113	1
-0.5106383	0.1898734	0.2787462	0.6002745	1
-0.4879433	0.1898734	0.2888846	0.6019305	1
-0.4652482	0.1898734	0.2989791	0.6034842	1
-0.4425532	0.1898734	0.3090326	0.60494	1
-0.4198582	0.1898734	0.3190473	0.606302	1
-0.3971631	0.1898734	0.3290257	0.6075738	1
-0.3744681	0.1898734	0.3389701	0.6087589	1
-0.3517731	0.1898734	0.3488829	0.6098602	1
-0.329078	0.1898734	0.3587661	0.6108807	1
-0.306383	0.1898734	0.3686219	0.6118228	1
-0.2836879	0.1898734	0.3784525	0.6126887	1
-0.2609929	0.1898734	0.3882599	0.6134809	1
-0.2382979	0.1898734	0.3980461	0.6142006	1
-0.2156028	0.1898734	0.4078131	0.6148499	1
-0.1929078	0.1898734	0.4175628	0.6154304	1
-0.1702128	0.1898734	0.4272971	0.6159431	1
-0.1475177	0.1898734	0.4370179	0.6163893	1
-0.1248227	0.1898734	0.4467271	0.61677	1
-0.1021277	0.1898734	0.4564264	0.617086	1
-0.07943263	0.1898734	0.4661177	0.6173379	1
-0.05673759	0.1898734	0.4758028	0.6175264	1
-0.03404255	0.1898734	0.4854834	0.6176519	1
-0.01134752	0.1898734	0.4951614	0.6177144	1
0.01134752	0.1898734	0.5048386	0.6177144	1
0.03404255	0.1898734	0.5145166	0.6176519	1
0.05673759	0.1898734	0.5241972	0.6175264	1
0.07943263	0.1898734	0.5338823	0.6173379	1
0.1021277	0.1898734	0.5435736	0.617086	1
0.1248227	0.1898734	0.5532729	0.61677	1
0.1475177	0.1898734	0.5629821	0.6163893	1
0.1702128	0.1898734	0.5727029	0.6159431	1
0.1929078	0.1898734	0.5824372	0.6154304	1
0.2156028	0.1898734	0.5921869	0.6148499	1
0.2382979	0.1898734	0.6019539	0.6142006	1
0.2609929	0.1898734	0.6117401	0.6134809	1
0.2836879	0.1898734	0.6215475	0.6126887	1
0.306383	0.1898734	0.6313781	0.6118228	1
0.329078	0.1898734	0.6412339	0.6108807	1
0.3517731	0.1898734	0.6511171	0.6098602	1
0.3744681	0.1898734	0.6610299	0.6087589	1
0.3971631	0.1898734	0.6709743	0.6075738	1
0.4198582	0.1898734	0.6809527	0.606302	1
0.4425532	0.1898734	0.6909674	0.60494	1
0.4652482	0.1898734	0.7010209	0.6034842	1
0.4879433	0.1898734	0.7111154	0.6019305	1
0.5106383	0.1898734	0.7212538	0.6002745	1
0.5333333	0.1898734	0.7314387	0.5985113	1
0.5560284	0.1898734	0.7416725	0.5966355	1
0.5787234	0.1898734	0.7519584	0.5946412	1
0.6014184	0.1898734	0.7622991	0.592522	1
0.6241135	0.1898734	0.7726977	0.5902708	1
0.6468085	0.1898734	0.7831573	0.5878797	1
0.6695036	0.1898734	0.7936812	0.5853399	1
0.6921986	0.1898734	0.8042727	0.5826421	1
0.7148936	0.1898734	0.8149353	0.5797754	1
0.7375887	0.1898734	0.8256725	0.5767281	1
0.7602837	0.1898734	0.8364881	0.573487	1
0.7829787	0.1898734	0.8473858	0.5700375	1
0.8056738	0.1898734	0.8583697	0.566363	1
0.8283688	0.1898734	0.8694435	0.5624451	1
0.8510638	0.1898734	0.8806112	0.5582628	1
0.8737589	0.1898734	0.8918769	0.5537927	1
0.8964539	0.1898734	0.9032447	0.5490077	1
0.9191489	0.1898734	0.9147182	0.5438772	1
0.941844	0.1898734	0.9263013	0.538366	1
0.964539	0.1898734	0.9379968	0.5324335	1
0.9872341	0.1898734	0.9498076	0.5260324	1
1.009929	0.1898734	0.9617353	0.5191077	1
1.032624	0.1898734	0.9737805	0.5115943	1
1.055319	0.1898734	0.9859414	0.5034153	1
1.078014	0.1898734	0.9982139	0.4944783	1
1.100709	0.1898734	1.01059	0.4846714	1
1.123404	0.1898734	1.023054	0.4738579	1
1.146099	0.1898734	1.035585	0.4618678	1
1.168794	0.1898734	1.048146	0.448487	1
1.191489	0.1898734	1.060682	0.4334403	1
1.214184	0.1898734	1.073106	0.416366	1
1.236879	0.1898734	1.08528	0.3967762	1
1.259574	0.1898734	1.096982	0.3739888	1
1.28227	0.1898734	1.107838	0.3470067	1
1.304965	0.1898734	0.6545421	0.3507106	1
1.32766	0.1898734	0.6332777	0.3369749	1
1.350355	0.1898734	0.6089045	0.3211638	1
1.37305	0.1898734	0.8633221	-0.1593999	1
1.395745	0.1898734	0	0	0
1.41844	0.1898734	0	0	0
1.441135	0.1898734	0	0	0
1.46383	0.1898734	0	0	0
1.486525	0.1898734	0	0	0
1.50922	0.1898734	0	0	0
1.531915	0.1898734	0	0	0
1.55461	0.1898734	0	0	0
1.577305	0.1898734	0	0	0
1.6	0.1898734	0	0	0
-1.6	0.2151899	0	0	0
-1.577305	0.2151899	0	0	0
-1.55461	0.2151899	0	0	0
-1.531915	0.2151899	0	0	0
-1.50922	0.2151899	0	0	0
-1.486525	0.2151899	0	0	0
-1.46383	0.2151899	0	0	0
-1.441135	0.2151899	0	0	0
-1.41844	0.2151899	0	0	0
-1.395745	0.2151899	0	0	0
-1.37305	0.2151899	0.02292654	-0.08207874	1
-1.350355	0.2151899	0.1777906	-0.1825781	1
-1.32766	0.2151899	0.3834975	0.3298474	1
-1.304965	0.2151899	0.3608643	0.3452901	1
-1.28227	0.2151899	-0.1225481	0.3400895	1
-1.259574	0.2151899	-0.1120422	0.3712806	1
-1.236879	0.2151899	-0.1003208	0.3972005	1
-1.214184	0.2151899	-0.08793084	0.4192079	1
